0,6,25,30,36|0|1,31,80|0-25=0,0-30=0,6-25=0,6-30=0,6-36=0,25-30=0,25-36=0
0,6,35,41,42|1|-86,-79,-36,-1|0-35=1,0-41=1,0-42=1,6-35=1,6-41=1,41-42=1
0,6,40,41,42|1|-86,-1|0-40=1,0-41=1,0-42=1,6-40=1,6-41=1,40-41=1,40-42=1,41-42=1
0,7,8,9,10|1|-44|0-8=1,0-9=1,0-10=1,7-8=1,7-9=1,7-10=1,8-9=1,8-10=1,9-10=1
0,7,8,9,17|1|-44|0-8=1,0-9=1,0-17=1,7-8=1,7-9=1,7-17=1,8-9=1,8-17=1,9-17=1
0,7,8,9,42|1|-44|0-8=1,0-9=1,0-42=1,7-8=1,7-9=1,7-42=1,8-9=1,8-42=1,9-42=1
0,7,8,10,17|1|-54,-44|0-8=1,0-10=1,0-17=1,7-8=1,7-10=1,7-17=1,8-10=1,8-17=1
0,7,8,10,41|1|-44|0-8=1,0-10=1,0-41=1,7-8=1,7-10=1,7-41=1,8-10=1,8-41=1,10-41=1
0,7,8,14,17|1|-51,-44,-9|0-8=1,0-14=1,0-17=1,7-8=1,7-17=1,8-17=1,14-17=1
0,7,8,17,29|1|-44|0-8=1,0-17=1,0-29=1,7-8=1,7-17=1,7-29=1,8-17=1,8-29=1,17-29=1
0,7,8,29,41|1|-44|0-8=1,0-29=1,0-41=1,7-8=1,7-29=1,7-41=1,8-29=1,8-41=1,29-41=1
0,7,8,41,42|1|-44|0-8=1,0-41=1,0-42=1,7-8=1,7-41=1,7-42=1,8-41=1,8-42=1,41-42=1
0,7,9,10,17|1|-54,-44|0-9=1,0-10=1,0-17=1,7-9=1,7-10=1,7-17=1,9-10=1,9-17=1
0,7,9,21,42|1|-44|0-9=1,0-21=1,0-42=1,7-9=1,7-21=1,7-42=1,9-21=1,9-42=1,21-42=1
0,7,9,40,42|1|-44|0-9=1,0-40=1,0-42=1,7-9=1,7-40=1,7-42=1,9-40=1,9-42=1,40-42=1
0,7,13,18,37|0|8,38,44|0-13=0,0-18=0,7-18=0,7-37=0,13-18=0,13-37=0,18-37=0
0,7,13,32,37|0|8,38,44|0-13=0,0-32=0,7-32=0,7-37=0,13-32=0,13-37=0,32-37=0
